Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-10-03,COFFEEDAY,EQ,54.75,54.8,55.25,53.2,53.4,53.4,54.17,1544485,8366163725000.0,7017,719340,0.4657
2022-10-04,COFFEEDAY,EQ,53.4,54.35,56.25,53.75,54.7,54.8,55.1,2646912,14583373535000.0,10572,999897,0.3778
2022-10-06,COFFEEDAY,EQ,54.8,55.2,56.8,55.0,55.4,55.4,55.6,2246973,12493720260000.0,7983,920994,0.40990000000000004
2022-10-07,COFFEEDAY,EQ,55.4,55.4,56.5,54.85,55.5,55.3,55.46,2478232,13744649210000.0,8591,765470,0.3089
2022-10-10,COFFEEDAY,EQ,55.3,54.0,54.45,53.15,53.8,53.75,53.71,2460025,13213358410000.0,9050,1131811,0.4601
2022-10-11,COFFEEDAY,EQ,53.75,53.55,55.35,53.15,53.35,53.55,54.07,1906038,10306278935000.0,8864,656045,0.3442
2022-10-12,COFFEEDAY,EQ,53.55,53.75,53.95,51.85,52.75,52.75,52.87,1401275,7408424875000.0,7180,554162,0.39549999999999996
2022-10-13,COFFEEDAY,EQ,52.75,52.7,53.2,50.2,50.5,50.5,51.1,2414762,12340266480000.0,11099,1337371,0.5538000000000001
2022-10-14,COFFEEDAY,EQ,50.5,51.6,52.25,50.0,50.2,50.15,50.92,1671103,8510038770000.0,8309,745812,0.44630000000000003
2022-10-17,COFFEEDAY,EQ,50.15,50.1,51.05,49.1,49.85,49.95,49.95,1604484,8014888234999.999,8948,656751,0.4093
2022-10-18,COFFEEDAY,EQ,49.95,50.3,51.5,49.8,50.4,50.45,50.42,1967912,9922441725000.0,8918,804714,0.40890000000000004
2022-10-19,COFFEEDAY,EQ,50.45,50.6,50.7,49.5,49.75,49.75,49.91,1558381,7778524759999.999,7814,835519,0.5361
2022-10-20,COFFEEDAY,EQ,49.75,49.45,49.8,48.8,49.45,49.25,49.2,1286365,6328730005000.0,6617,664656,0.5167
2022-10-21,COFFEEDAY,EQ,49.25,49.55,50.1,48.4,48.75,48.75,49.2,1345585,6620039220000.0,7112,545141,0.4889
2022-10-24,COFFEEDAY,EQ,48.75,49.2,49.6,49.2,49.45,49.35,49.38,286075,1412659480000.0,2558,193803,0.6775
2022-10-25,COFFEEDAY,EQ,49.35,49.5,51.7,48.7,50.05,50.25,49.98,1680266,8398522930000.0,8553,679582,0.4044
2022-10-27,COFFEEDAY,EQ,50.25,50.1,50.8,48.65,49.3,49.35,49.67,1503240,7466095175000.0,8126,842361,0.5604
2022-10-28,COFFEEDAY,EQ,49.35,49.5,49.65,48.6,48.8,48.8,48.96,918208,4495612800000.0,4678,457431,0.6627
2022-10-31,COFFEEDAY,EQ,48.8,49.05,49.1,48.2,48.3,48.3,48.52,858630,4165947640000.0,4895,502611,0.5854
2022-11-01,COFFEEDAY,EQ,48.3,48.4,50.25,48.0,48.55,48.55,49.08,1849903,9079504870000.0,10101,768313,0.4153
2022-11-02,COFFEEDAY,EQ,48.55,48.8,49.4,48.2,48.4,48.4,48.61,1148291,5581726200000.0,5997,631638,0.5501
2022-11-03,COFFEEDAY,EQ,48.4,48.05,49.35,48.0,48.8,48.75,48.76,942527,4595453640000.0,5091,398528,0.4228
2022-11-04,COFFEEDAY,EQ,48.75,48.95,49.45,48.25,48.85,48.8,48.77,1104737,5387398140000.0,5171,570617,0.5165
2022-11-07,COFFEEDAY,EQ,48.8,49.0,50.4,48.85,49.5,49.6,49.4,2131972,10531598065000.0,11228,1099846,0.5159
2022-11-09,COFFEEDAY,EQ,49.6,49.85,53.7,49.4,52.35,52.45,52.16,6021837,31408312020000.0,27935,2443217,0.4057
2022-11-10,COFFEEDAY,EQ,52.45,52.05,52.4,51.0,51.4,51.25,51.53,1416295,7298541555000.0,7222,710313,0.5015
2022-11-11,COFFEEDAY,EQ,51.25,54.5,54.9,51.9,52.65,52.75,52.86,2323090,12279125920000.0,10660,1086763,0.4678
2022-11-14,COFFEEDAY,EQ,52.75,53.25,53.4,51.4,51.8,51.75,52.39,1096742,5745534000000.0,5418,607519,0.5539000000000001
2022-11-15,COFFEEDAY,EQ,51.75,51.8,52.1,50.7,50.9,50.9,51.26,973409,4989548380000.0,4734,515240,0.5293
2022-11-16,COFFEEDAY,EQ,50.9,50.8,51.4,49.4,49.9,49.8,50.4,1197449,6034703195000.0,6598,568516,0.5712
2022-11-17,COFFEEDAY,EQ,49.8,49.5,50.0,48.3,48.75,48.6,48.95,1475980,7224336100000.0,8249,802918,0.544
2022-11-18,COFFEEDAY,EQ,48.6,48.8,49.15,47.6,47.95,47.85,48.19,1205907,5811635930000.0,5984,785695,0.6515000000000001
2022-11-21,COFFEEDAY,EQ,47.85,48.05,48.7,47.55,47.7,47.85,47.99,1183352,5678711815000.0,5853,634835,0.5365
2022-11-22,COFFEEDAY,EQ,47.85,48.0,48.75,47.45,47.7,47.65,47.83,1036284,4956042900000.0,5275,554271,0.5349
2022-11-23,COFFEEDAY,EQ,47.65,47.9,48.2,46.3,46.7,46.55,46.96,1367276,6421132085000.0,7006,834178,0.6101
2022-11-24,COFFEEDAY,EQ,46.55,46.6,53.7,46.6,52.3,52.25,51.17,9253950,47353690585000.0,36934,2577181,0.2785
2022-11-25,COFFEEDAY,EQ,52.25,52.2,54.0,51.5,52.3,52.45,52.7,5376783,28337143164999.996,20608,1409021,0.2621
2022-11-28,COFFEEDAY,EQ,52.45,51.9,52.4,51.0,51.2,51.15,51.42,1889274,9714474490000.0,8380,793530,0.42
2022-11-29,COFFEEDAY,EQ,51.15,51.4,51.8,50.05,50.3,50.5,50.91,1807281,9200271350000.0,7431,843312,0.46659999999999996
2022-11-30,COFFEEDAY,EQ,50.5,50.6,54.4,50.05,52.95,53.05,52.74,5259756,27740207510000.004,21239,1723493,0.32770000000000005
2022-12-01,COFFEEDAY,EQ,53.05,53.3,54.4,52.5,53.15,53.3,53.57,2794995,14972029015000.0,10443,1163911,0.4164
2022-12-02,COFFEEDAY,EQ,53.3,53.5,53.75,52.6,52.8,52.95,53.08,1526353,8102291725000.0,5339,803323,0.5263
2022-12-05,COFFEEDAY,EQ,52.95,53.3,55.95,53.05,54.5,54.3,54.78,4805098,26321599815000.0,16835,1761753,0.3666
2022-12-06,COFFEEDAY,EQ,54.3,54.25,54.75,52.6,52.8,53.05,53.47,1752222,9369080655000.0,6185,931018,0.5313
2022-12-07,COFFEEDAY,EQ,53.05,53.4,53.6,51.65,52.2,52.2,52.5,1772550,9306539215000.0,5710,904219,0.5101
2022-12-08,COFFEEDAY,EQ,52.2,52.45,52.45,51.6,51.85,51.9,51.96,956368,4969563370000.0,3770,494635,0.5172
2022-12-09,COFFEEDAY,EQ,51.9,52.2,52.55,50.5,51.35,51.3,51.49,1348660,6944181165000.001,4509,719480,0.5335
2022-12-12,COFFEEDAY,EQ,51.3,51.1,51.3,49.45,49.9,49.75,50.12,2335802,11706616200000.0,7135,1536920,0.658
2022-12-13,COFFEEDAY,EQ,49.75,50.5,50.65,48.85,49.1,49.1,49.49,3823005,18920672860000.0,11504,2234422,0.5845
2022-12-14,COFFEEDAY,EQ,49.1,49.4,50.3,48.9,49.4,49.5,49.52,3147796,15586481840000.0,9813,1011313,0.32130000000000003
2022-12-15,COFFEEDAY,EQ,49.5,49.5,52.2,49.45,50.5,50.75,51.22,4062462,20809853110000.0,12426,1498776,0.3689
2022-12-16,COFFEEDAY,EQ,50.75,50.3,50.75,49.55,50.15,50.0,50.15,1360957,6824544084999.999,5117,540193,0.3969
2022-12-19,COFFEEDAY,EQ,50.0,50.2,53.25,49.6,52.7,52.65,51.95,5211054,27069209375000.0,14803,1946927,0.3736
2022-12-20,COFFEEDAY,EQ,52.65,52.75,54.4,52.05,53.55,53.65,53.62,6676315,35798210090000.0,19589,3097409,0.46390000000000003
2022-12-21,COFFEEDAY,EQ,53.65,53.95,54.7,49.6,50.3,49.9,51.6,3794265,19579440545000.0,12695,1652235,0.4355
2022-12-22,COFFEEDAY,EQ,49.9,50.45,51.2,47.6,47.85,47.95,48.66,3301528,16064864294999.998,10342,1418087,0.42950000000000005
2022-12-23,COFFEEDAY,EQ,47.95,47.2,47.6,44.4,45.0,44.7,45.85,2881126,13211395085000.0,11079,1429480,0.4962
2022-12-26,COFFEEDAY,EQ,44.7,45.0,47.4,44.65,47.0,46.75,46.66,2335775,10899224890000.0,7233,879670,0.3766
2022-12-27,COFFEEDAY,EQ,46.75,47.6,48.65,46.75,48.3,48.15,47.83,1868861,8939083465000.0,5971,629720,0.337
2022-12-28,COFFEEDAY,EQ,48.15,48.0,48.85,47.55,48.4,48.3,48.25,1271543,6135087870000.0,5729,469329,0.3691
2022-12-29,COFFEEDAY,EQ,48.3,48.3,48.4,47.75,48.0,48.0,48.04,706996,3396486190000.0,3065,309546,0.4378
2022-12-30,COFFEEDAY,EQ,48.0,48.45,49.35,47.55,47.7,47.7,48.44,1580224,7654096884999.999,6094,726170,0.4595
2023-01-02,COFFEEDAY,EQ,47.7,47.9,49.2,47.85,48.6,48.5,48.54,1583649,7686490880000.0,5259,513227,0.3241
2023-01-03,COFFEEDAY,EQ,48.5,48.6,49.8,48.6,49.25,49.25,49.28,1574894,7761198109999.999,6081,667712,0.424
2023-01-04,COFFEEDAY,EQ,49.25,49.4,49.5,48.0,48.2,48.15,48.46,1000619,4849474340000.0,4013,408791,0.40850000000000003
2023-01-05,COFFEEDAY,EQ,48.15,48.45,48.6,47.55,48.1,48.0,48.02,773894,3716302290000.0,3365,356033,0.4601
